fecha,hora,pelicula,cine,cadena,barrio,direccion,formato,version,duracion_min,genero,link_compra
2026-06-07,23:00,Amos del Universo,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-07,23:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-07,23:00,Backrooms,Cinépolis Houssay,Cinépolis,Buenos Aires,"Av. Corrientes 917, Buenos Aires",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://cinepolis.com/ar/asientos?country=ar&movie=backrooms&cinema=cinepolis-houssay-buenos-aires&selected=cinepolis-houssay-buenos-aires&session=25073
2026-06-07,23:00,Obsesión,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,91,Suspense,https://cinepolis.com/ar/asientos?country=ar&movie=obsesion&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127935
2026-06-07,23:00,MORTAL KOMBAT II,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,116,Acción,https://www.cinemark.com.ar/pelicula/mortal-kombat-ii
2026-06-07,23:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",4D 2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-07,23:00,El Diablo Viste A La Moda 2,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-07,23:00,El Diablo Viste A La Moda 2,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,120,Comedia; Drama,https://ventas.cinemultiplex.com.ar/funcion?df=184-108-3351-20260607
2026-06-07,23:00,Backrooms,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://ventas.cinemultiplex.com.ar/funcion?df=184-126-3341-20260607
2026-06-07,23:10,Scary Movie,Atlas Caballito,Atlas Cines,Buenos Aires,"Rivadavia 5071, Caballito",2D,Doblada,,Comedia; Terror,https://www.atlascines.com/Peliculas?codPelicula=480&codComplejo=191
2026-06-07,23:10,Backrooms,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://cinepolis.com/ar/asientos?country=ar&movie=backrooms&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127945
2026-06-07,23:15,Scary Movie,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,,Comedia; Terror,https://ventas.cinemultiplex.com.ar/funcion?df=184-128-3035-20260607
2026-06-08,12:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,12:00,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,12:10,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,12:10,Super Mario Galaxy: La Película,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,12:20,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-08,12:20,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",XD 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,12:40,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,12:50,Super Mario Galaxy: La Película,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,12:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:00,Amos del Universo,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,13:00,El partido,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,97,Documental,https://www.cinemark.com.ar/pelicula/el-partido
2026-06-08,13:00,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,13:00,EL PEQUEÑO NINJA: EL ORIGEN,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,87,Animación,https://www.cinemark.com.ar/pelicula/el-pequeno-ninja-el-origen
2026-06-08,13:00,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,13:00,Michael,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-08,13:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:30,THE MANDALORIAN AND GROGU,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",4D 3D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-08,13:30,Amos del Universo,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,13:40,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,13:40,Michael,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-08,13:50,Amarga Navidad,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-08,13:50,El Diablo Viste A La Moda 2,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-08,13:50,Amos del Universo,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,13:50,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,13:50,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-08,14:00,Amos del Universo,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,14:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,14:00,Super Mario Galaxy: La Película,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,14:00,El partido,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,97,Documental,https://www.cinemark.com.ar/pelicula/el-partido
2026-06-08,14:10,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,14:20,Backrooms,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:20,THE MANDALORIAN AND GROGU,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-08,14:20,Amarga Navidad,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-08,14:20,Obsesión,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-08,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,14:30,Obsesión,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-08,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,14:30,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,14:40,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,14:50,Super Mario Galaxy: La Película,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,14:50,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-08,14:50,Super Mario Galaxy: La Película,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,15:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:00,Super Mario Galaxy: La Película,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-08,15:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-08,15:00,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",XD 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,15:10,Michael,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-08,15:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:20,Obsesión,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-08,15:20,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:20,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,15:50,Michael,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-08,15:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,16:00,Amos del Universo,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,16:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,16:10,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,16:10,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,16:15,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,16:25,Amarga Navidad,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-08,16:30,THE MANDALORIAN AND GROGU,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-08,16:30,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,16:30,THE MANDALORIAN AND GROGU,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-08,16:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,16:30,Obsesión,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-08,16:30,Amos del Universo,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,16:40,El Diablo Viste A La Moda 2,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-08,16:40,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-08,16:50,Amos del Universo,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-08,16:50,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-08,16:50,THE MANDALORIAN AND GROGU,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-08,16:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-08,16:50,THE MANDALORIAN AND GROGU,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",4D 3D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
